S(c1ccc(cc1)C(C)(C)C)CNC(=O)Oc1c2OC(Cc2ccc1)(C)C;3.0460;3
Clc1c(SN(C(=O)Oc2c3OC(Cc3ccc2)(C)C)C)c(Cl)c(c(c1Cl)Cl)Cl;2.3390;3
S(N(C(=O)Oc1c2OC(Cc2ccc1)(C)C)C)CC;2.6060;3
c1(OC(=O)C)cc(ccc1)Oc1c(cc(cc1)C(F)(F)F)Cl;1.4130;3
C1(N=C(N[C@H](C1)C)CCCCCCCCCCCCCCCCC)(C)C;1.5710;3
Clc1cc(SN(C(=O)Oc2c3OC(Cc3ccc2)(C)C)C)ccc1Cl;2.0250;3
C(C[C@](C(=O)N)(CC=C(C)C)c1c2c(ccc1)cccc2)N1CCOCC1;1.4290;3
C(N(CC[C@@](C(=O)N)(CC=C(C)C)c1c2c(ccc1)cccc2)CC=C(C)C)C=C(C)C;1.5220;3
S(N(C(=O)Oc1c2OC(Cc2ccc1)(C)C)C)c1ccc(cc1)F;2.9800;3
S=P(OC1CCCCC1)(OC)OC;1.2740;3
O=C(OC1C2C3C=CC(C2C=C1)C3)C=C;3.3820;3
S(CC(C)C)C(=O)N(CCNC(=O)SCC(C)C)CC;2.3250;3
N(c1c(cccc1CC)C)(C(=O)CCl)C(COC)C;2.3170;3
P(=O)(C1(NCCCC)CCCCC1)(OCCCC)OCCCC;3.8530;3
S(P(=S)(OC(C)C)OC(C)C)Cn1nc(c2ccccc2)ccc1=O;1.2240;3
CC1(C)[C@@H]([C@H](c2c(O1)cc(cc2)OC)c1ccc(cc1)OCCN1CCCC1)c1ccccc1;2.3460;3
c1(c(cccc1)CNCCNCCN)O;3.2010;3
SCCC(=O)NC;3.7030;3
c1(ccc(cc1)C(CC(=O)O)C)c1c(cccc1)F;1.9240;3
O=C(c1ccc(c(c1O)O)O)c1cc(c(c(c1)O)O)O;5.0850;3
c1cnc2c(c1)Cc1c(O2)ccc(c1)C(C)C(=O)O;2.9040;3
C(=O)(COc1c(cc(cc1)Cl)C)Nc1ccccc1;1.3630;3
Br/C(=C(\OP(=O)(OC)OC)/c1c(Cl)cc(cc1)Cl)/Cl;1.9790;3
Clc1cc2oc(=O)n(c2nc1)CS[P@](=O)(SCCC)OCC;2.7810;3
P(=O)(CCC(C)C)(CCCCCCCC)CCCCCCCC;1.8080;3
OC(=O)c1cc(ccc1O)n1c2c(cc1c1ccccc1)c1c(CC2)cccc1;1.6270;3
Clc1cc2c3c([nH]c2cc1)cc(cc3)[C@@H](C(=O)O)C;1.8890;3
S1[C@@H](OC/C/1=N/OC(=O)NC)C;2.4810;3
S1[C@@H](OC/C/1=N\OC(=O)NC)C;1.8070;3
O=N(=O)c1cc2c(cc1)C(=O)N(C2=O)CCCC;2.3490;3
ClCCCC(=O)N[P@@](=O)(SC)OC;2.7200;3
S=P(OCC)(OCC)OC(C(Cl)(Cl)Cl)Cl;2.5630;3
Clc1cc(n2nc(cc2OC)C(=O)NC)ccc1;4.2190;3
CCCCCCCCNC(C)C(O)c1ccc(cc1)SC(C)C;2.8100;3
N12C(=O)[C@H](C1SCC(=C2C(=O)O)COC(=O)N)NC(=O)/C(=N/OC)/c1occc1;4.1970;3
Fc1c(c2ccc(cc2)[C@@H](C(=O)COC(=O)c2ccncc2)C)cccc1;3.3040;3
O=C1c2c(ccc(c2)CC(=O)O)OCc2c1cccc2;2.9370;3
OC(=O)Cc1ccc2c(c1)OCc1c(C2=O)cccc1;3.1540;3
Clc1cc2c(cc1)C(=O)c1c(OC2)cc(cc1)[C@@H](C)C(=O)O;3.0020;3
c1(c(cccc1)C)C(=O)Nc1cc(ccc1)OC(C)C;1.7900;3
CN(C)C(=O)Nc1cc(on1)C(C)(C)C;2.5410;3
O=C(C(C)(Oc1ccc(cc1)Cc1ccc(cc1)Cl)CC)OCC;3.6360;3
c1c(c(nc(n1)N)N)Cc1cc(c(c(c1)OC)N(C)C)OC;2.1960;3
Oc1c(C2c3ccccc3CC(C2)c2ccc(cc2)c2ccccc2)c(=O)oc2c1cccc2;3.4290;3
Oc1c(C2c3c(cccc3)CC(C2)c2ccc(cc2)c2ccc(cc2)Br)c(=O)oc2c1cccc2;2.9600;3
S([P@@](=O)(OCC(C)C)C)CCN(C)C;1.7380;3
ClCCNCc1cc([N+](=O)[O-])ccc1O;2.4650;3
O(C[C@@H]1OCOC1)C[C@@H]1OCOC1;1.9340;3
c12cc(c(c(c2c(=O)[nH]nc1CO)C)C(=O)OCC)C;1.6230;3
N(COC(=O)C)(N=O)C;3.3100;3
c1(c(c(c(c(c1)Cl)Cl)Cl)OC)O;2.2940;3
O=C(Cc1cc(O)c(cc1)O)c1c(O)c(O)c(cc1)O;1.4480;3
C1c2ccccc2C2=C(c3c1cccc3)CCN(C2)C;1.9070;3
C([C@@H](C)O)O[C@H](CO[C@H](COCCCC)C)C;2.4900;3
c1c(cc(c(c1C(F)(F)F)Nc1c(cc(cc1Br)Br)Br)[N+](=O)[O-])[N+](=O)[O-];2.6300;3
OC(=O)C1CCCCC1(O)c1ccccc1;3.4170;3
N#C[C@@H](c1c(cc(c(c1)C)NC(=O)c1c(O)c(I)cc(c1)I)Cl)c1ccc(cc1)Cl;1.8470;3
N(c1c(cccc1C)C)(C(=O)COC)C(C(=O)OC)C;1.9140;3
c1(cccc(c1N(C(=O)CCl)C1C(=O)OCC1)C)C;2.1110;3
S1C(=NCOC1)c1ccccc1;2.3720;3
FC(F)(F)c1nc2c(c(c1)[C@H](O)CCNC(C)(C)C)cccc2C(F)(F)F;1.9860;3
S1C/C(=N\OC(=O)NC)/SC1;1.6670;3
S1[C@@H](/C(=N\OC(=O)NC)/SCC1)C;1.6310;3
c1c(Cl)cc2c(c1)n1c(CN=C2c2ccccc2F)cnc1C;2.5650;3
S=P(OCCC)(OCCC)Oc1c(OC)c(=O)n(nc1)C;2.9870;3
CN(SN(C(=O)O/N=C(/SC)\C)C)C(=O)O/N=C(/SC)\C;1.1960;3
S([P@@](=O)(Oc1c(OC)c(=O)n(nc1)C)OCC)C(C)C;2.1350;3
C1(C(CC(C1Cl)Cl)Cl)Cl;2.6850;3
CC(C)OC(=O)C(=C1SC=CS1)C(=O)OC(C)C;1.4320;3
S=P(Oc1c(OC)c(=O)n(nc1)C)(OC)OC;3.0980;3
S=[P@](Oc1c(OC)c(=O)n(nc1)C)(OCC)OC;2.0550;3
S=[P@](OCC(C)C)(OC(C)C)Oc1c(OC)c(=O)n(nc1)C;1.4670;3
S=P(OCC(C)C)(OCC(C)C)Oc1c(OC)c(=O)n(nc1)C;2.9560;3
[P@@](=O)(Oc1c(OC)c(=O)n(nc1)C)(OCC)N(C)C;3.0270;3
c1cc(c(cc1)n1nc(oc1=O)OC)OC;2.2730;3
c1nccn1C(c1ccccc1)c1ccc(cc1)c1ccccc1;4.3340;3
O(c1c2c(c(cc1)C(=O)COC(=O)CCC(=O)O)cccc2)CC;2.5910;3
C(=O)(CC[C@H](C=C)N)O;3.4670;3
CN(C)CCN(C)n1cc(c2c1cccc2)c1ccccc1;1.6520;3
C1C(C(C(=O)N1c1cccc(c1)C(F)(F)F)Cl)CCl;3.1250;3
O([C@@H](N(N=O)CC)C)C;2.2820;3
CCCC(CCC)(N)CCC;3.1480;3
S(N1CCOCC1)N(C)C(=O)O/N=C(\SC)/C;3.1350;3
NC(=O)CCC/N=C(/c1ccc(cc1)Cl)\c1cc(F)ccc1O;2.4220;3
CN(Cc1c(cccc1)C)N=O;2.8380;3
c1(cccc(c1)CN(C)N=O)C;2.5990;3
c1c(ccc(c1)CN(C)N=O)C;4.2920;3
c1cc(=O)[nH]nc1c1cc(c(c(c1)Cl)C)Cl;2.8670;3
c1(c(cccc1Cl)F)CN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CC;3.0580;3
Cn1c(/C=C/c2ccnc(n2)N)ncc1[N+](=O)[O-];2.5350;3
N#C/C(=N\OCC#N)/c1ccccc1;0.7710;3
[Si](OC(C)(C)CCCC)(OC(C)(C)CCCC)(OC(C)(C)CCCC)OC(C)(C)CCCC;2.5730;3
Cl[P@](=O)(OC[C@@H](CCCC)CC)OC[C@@H](CCCC)CC;1.6710;3
N1(C(=O)NC(C1=O)(C)C)c1cc(C(F)(F)F)c(cc1)[N+](=O)[O-];2.9880;3
C1(=C(C(=O)OC)C(c2ccccc2[N+](=O)[O-])C(=C(N1)C)C(=O)OCC(C)C)C;2.3190;3
S(P(=S)(OC)OC)[C@H]1OCCO[C@@H]1SP(=S)(OC)OC;2.4810;3
OCCN(CC)C(=S)NP(=S)(OC)OC;2.0630;3
C(=O)([C@H]([C@H](CCCC)CC)O)O;2.3790;3
O(C1CC(N(C(C1)(C)C)C)(C)C)C(=O)C(C(=O)OC1CC(N(C(C1)(C)C)C)(C)C)(CCCC)Cc1cc(C(C)(C)C)c(c(c1)C(C)(C)C)O;3.4950;3
CCOP(=O)(OCC)C(SCC)(Sc1ccccc1)P(=O)(OCC)OCC;3.0210;3
S(P(=O)(OCC)OCC)C(C)C;2.3530;3
S=P(OC(C)C)(OCC)OCC;4.8730;3
O1C(OC[C@H]1COC(=O)Cc1cc2OCc3c(C(=O)c2cc1)cccc3)(C)C;2.1750;3
O1c2c(C(=O)c3c(C1)cccc3)ccc(c2)CC(=O)OC[C@H](O)CO;1.4210;3
C(=O)(c1c(cccc1)OCCO)N(CC)CC;1.8150;3
N1(C)C(=S)SCN(C1)CCO;2.1940;3
C1(C(O1)CCCCCCCC(=O)OCC1(C(O1)CCC)CC)CCCCCCCC;2.1830;3
O1[C@@](C1)(CC(C)(C)C)C;1.2040;3
C(=O)[C@H](C[C@](CO)(C=O)C)C;3.2150;3
n1(c2ccccc2)nnc(c1C)C(=O)N(CC)CC;2.4120;3
C1(=O)C(C(C(=O)O1)C=C(C)C)(C=C(C)C)C=C(C)C;3.1410;3
c1(cc(ccc1CCCCCCCCC)C)O;2.7000;3
COP(=O)(OC)O/C(=C/C(=O)Oc1ccc(cc1)OC)/C;2.5400;3
COP(=O)(OC)O/C(=C/C(=O)Oc1ccc(cc1)C)/C;1.4210;3
c12nc(oc1ccc(c2)I)N;2.0310;3
CN(C)c1nc2c(o1)ccc(c2)Cl;2.2390;3
Clc1c2c(c(cc1Cl)Cl)oc(=O)[nH]2;3.3660;3
C(=C\[C@@H](C)Br)/Cl;2.0290;3
ClC(Cl)(Oc1ccccc1)C(=O)OCCCC;2.7350;3
[C@H]1([As]([C@H]2CC(C[C@H](C2)C)(C)C)[C@H]2CC(C[C@H](C2)C)(C)C)CC(C[C@H](C1)C)(C)C;2.8310;3
C(=O)(C=C)OCCCOCC;1.4550;3
c1c(cc2c(c1)n(c(=O)o2)COP(=O)(OCC)OCC)Cl;3.9980;3
Clc1cc(SCSP(=S)(OC)OC)ccc1;2.9240;3
Clc1cc(Cl)cc(c1)SCSP(=S)(OC)OC;1.7780;3
ClCCOP(=O)(OCCCl)OC1CC(CCC1Cl)C(Br)CBr;1.6600;3
ClC(Cl)(Cl)SC(=S)SCC=C;2.0980;3
C(=O)(CSc1cccc2c1c(ccc2)CCl)O;2.4450;3
Clc1c(O[P@](=S)(OC(C)C)OCC)cnn(c1=O)C;1.8750;3
COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(cc1)Cl;1.7780;3
S(=O)(=O)(Nc1c(cc(cc1C)OC(=O)NC)C)CC;2.8340;3
c1(c(cccc1)C(=O)OCC/C=C\CC)O;3.2320;3
c1([C@@H](C(=O)O[C@@H](c2cc(Oc3ccccc3)ccc2)C#N)C(C)C)ccc(cc1)Cl;3.4950;3
c1(N(CCCl)CCCl)ccc(cc1)CC(=O)OCCCCCCCCCCCC;2.3670;3
ClCCN(CCCl)c1ccc(cc1)CC(=O)OCCCCCCCCCCCCCCCCCC;1.9530;3
Clc1c(Nc2ncccn2)c(Cl)ccc1;2.7370;3
S1/C(=N/OC(=O)NC)/C(NC(=O)[C@H]1C)(C)C;2.3840;3
C1C(C(C2(C1C1C(C(C2)O)C2(C(=CC(=O)C=C2)CC1Cl)C)C)(C(=O)COC(=O)CC)OC(=O)CC)C;3.2490;3
Clc1ccc(cc1)[C@@H](C(C)C)C(=O)O[C@@H](c1ccc(cc1)Oc1ccccc1)C#N;2.1000;3
CC(C(=O)O)c1ccc2c(c1)nc(o2)c1ccc(cc1)F;1.5780;3
S(N(P(=S)(OCC)OCC)C(C)C)N(C)C(=O)O/N=C(\SC)/C;2.9010;3
O[C@@H]([C@H](N(CCC#N)C)C)c1ccccc1;2.8590;3
c12c3c4c5c(C(=O)c3ccc2c2c3c(c1cc4[N+](=O)[O-])cc(c1c3c(cc2)C(=O)c2c1cccc2)[N+](=O)[O-])cccc5;1.0610;3
O(C(=O)CCC)CN(N=O)C;1.5590;3
C1([C@@H]([C@@H]1C(=O)O[C@H](C#N)c1cc(Oc2ccccc2)ccc1)/C=C(/C(F)(F)F)\Cl)(C)C;3.2630;3
C(C/C=C\CC)OCC=O;2.6610;3
CCOC(=O)COc1ccc2c(c1Cl)oc(=O)c(c2C)CCN(CC)CC;2.4970;3
O=c1nc(c2ccc(cc2)N(CC)CC)c(nn1C)c1ccc(cc1)N(CC)CC;3.2150;3
C(=C(/C(=C(\OC(C)C)/Cl)/Cl)Cl)(Cl)Cl;2.0180;3
n1cn(cc1)/C(=N/c1c(cc(cc1)Cl)C(F)(F)F)/COCCC;2.2430;3
S(SN(C)C(=O)O/N=C(\SC)/C)N(C)C(=O)O/N=C(\SC)/C;2.3530;3
O=C(c1cc2[C@@H]([C@H](C(c2cc1C)(C)C)C)C(C)C)C;5.3560;3
Clc1c(Nc2c(CC(=O)O)cc(cc2)O)c(Cl)ccc1;2.4290;3
OC(=O)Cc1ccccc1Nc1c(Cl)c(O)ccc1Cl;4.7800;3
S(=O)(=O)(NCCO)c1c(cc(cc1)N)C;2.0390;3
n1c(c(c(c(c1F)Cl)N)Cl)OCC(=O)O;4.2860;3
C(=O)(C(C)Oc1ccc(cc1)Oc1ncc(cc1Cl)C(F)(F)F)OC;3.5920;3
Clc1cc2[C@@H]3[C@@H]4[C@](Oc2cc1)(NC(=O)C3)CCN(C4)C;2.0040;3
[Si](OC(=O)C(CC)CCCC)(OC(=O)C(CC)CCCC)(OC(=O)C(CC)CCCC)C;1.7200;3
C(COCCOCCOCCOC(=O)CCCCCC)OC(=O)CCCCCC;1.9600;3
O=C(Nc1n(nc(c1)C)c1ccccc1)c1c(O)cccc1;2.5340;3
O(c1c(C2CCCCC2)cccc1)[C@@H](C)/C(=N\O)/N;2.3830;3
ClC(Cl)(Cl)SN(C(=O)O/N=C\1/S/C(=N\N(C)C)/SC1(C)C)C;1.5860;3
ClC(Cl)(Cl)SN(C(=O)O/N=C\1/SC(=C(C#N)C#N)SC1(C)C)C;2.9770;3
S(Cc1c[n+]([O-])ccc1)c1ncncc1;1.9880;3
O=C1N2[C@H](N(C=C1C(=O)N)C)CCC[C@H]2C;0.9820;3
Clc1ccc(cc1)Cc1ccc(cc1)O[C@@](CCC)(C)C(=O)OCc1cccnc1;1.4120;3
c1ccccc1CC(=O)N(C(C(=O)OC)C)c1c(C)cccc1C;3.1530;3
c12c(C(=O)c3c(C1=O)c(c1c(c3)CC(CC1OC)(C)O)O)c1c(cc2O)C2(OC(O1)C(C(C2O)N(C)C)O)C;4.2690;3
COCCOC(=O)CCCCCCCCC(=O)OCCOC;3.5130;3
C1(=C(C(=O)OCC)C(c2cccc(c2Cl)Cl)C(=C(N1)C)C(=O)OC)C;2.1290;3
S=[P@](OC(C)C)(Oc1c(OC)c(=O)n(nc1)CCCC)OCC;2.1270;3
S(N(P1(=S)OCCCO1)C(C)C)N(C)C(=O)O/N=C(\SC)/C;2.2850;3
CC(C(=O)O)c1ccc2c(c1)C(=O)Cc1c(O2)ccc(c1)C;2.6700;3
O1c2c(CC(=O)c3c1ccc(c3)CC(=O)O)cc(cc2)C;2.8070;3
O1c2c(cc(cc2)[C@@H](C)C(=O)OCCOCCO)C(=O)Cc2c1cccc2;2.5250;3
S=P(OC(C)C)(Oc1c(OC)c(=O)n(nc1)C)Oc1c(OC)c(=O)n(nc1)C;1.3790;3
c1cc(S(=O)C)cc(c1c1nc2c([nH]1)cccn2)OC;2.0360;3
c1(ccc(c2c1C(=O)c1ccccc1C2=O)Nc1ccc(cc1)Oc1ccc(cc1)S(=O)(=O)O)Nc1ccc(cc1)Oc1ccc(cc1)S(=O)(=O)O;2.2980;3
S(=O)(=O)(O)c1c(O)c2c(cc1)c(Nc1cc3c(cc1)c(O)c(cc3)S(=O)(=O)O)ccc2;2.9800;3
S([P@@](=O)(OC)NC(=O)CC(=O)OCC)C;2.3820;3
Cl/C=C/C[C@H](CCCCCCCC)CCCN;1.5590;3
C1(c2ccc(cc2)Cl)(CCN(CC1)CCCC(=O)c1ccc(cc1)F)OC(=O)CCCCCCCCC;3.9770;3
S(c1c(N)cccc1)Cc1ncon1;2.0950;3
O=P(C(C(Cl)(Cl)Cl)OC(=O)C)(Oc1ccccc1)Oc1ccccc1;1.8000;3
CCOC(=O)Oc1ccc(cc1OC(=O)OCC)CCNC(=O)C(CCSC)NC(=O)C;1.6440;3
ClC(Cl)(Cl)[C@@H](P(=O)(OC)OC)OC(=O)CCl;3.5970;3
ClCCN(c1ccc(cc1)CCCC(=O)OCC(=O)O[C@@H]1[C@]2([C@H](CC1)[C@@H]1[C@H](CC2)c2c(CC1)cc(cc2)O)C)CCCl;2.1140;3
CCCC(=O)C1c2cccc(c2C(=O)c2c1cccc2O)O;1.9960;3
S([P@@](=S)(Oc1c(OC)c(=O)n(nc1)c1ccccc1)OCC)CCC;2.1590;3
OC(=O)c1c(Cl)c(Cl)c(c(c1C(=O)Nc1cccc(c1Cl)Cl)Cl)Cl;1.4040;3
OC(Cn1cncn1)(c1ccc(cc1)F)c1ccccc1F;2.4620;3
Clc1c(/C=C(/n2ncnc2)\[C@@H](O)C(C)(C)C)ccc(c1)Cl;1.7230;3
S(P(=O)(OC)OC)CCC;1.7010;3
S=C(N1CCOCC1)/C=C/c1cc2OCOc2cc1;2.4080;3
O=C(CN1C(=O)CCC1)Nc1c(cccc1C)C;1.6350;3
CCOC(=O)COC(=O)c1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+](=O)[O-];2.6200;3
Clc1c(c(Nc2c(cccc2)C(=O)O)ccc1)CO;2.1890;3
S=C(N1CCOCC1)/C=C/c1cc(OC)c(c(c1)OC)OC;2.9830;3
S1c2c(cc(cc2)[C@@H](C)C(=O)O)C(=O)Cc2c1ccc(c2)C;2.2380;3
c1cc(Cl)ccc1N1N=NC2C1C1C3N=NC3C2C1;2.5190;3
O1[C@]2(O[C@H]3C[C@@H](C2)OC(=O)[C@H]2[C@@]4(O)[C@H](OC/C/4=C\C=C\[C@@H](C/C(=C/C3)/C)C)[C@@H](C(=C2)C)O)CC[C@@H]([C@H]1C(C)C)C;1.6550;3
CC(O)C(N1CCOCC1)c1ccc2c(c1)OCO2;1.7300;3
C(=O)(CCl)N(COC(C)C)c1c(c(ccc1C)C)OC;1.3900;3
c1(C)[nH]c(=O)c(cc1c1ccncc1)C#N;4.0390;3
C(=O)(N(C1N(C(=O)N(C1=O)CO)CO)CO)NCO;3.8600;3
CCCC1(CCN(CC1C)C)c1cccc(c1)O;4.5100;3
s1c(NCNc2sc(=S)[nH]n2)n[nH]c1=S;4.1590;3
S=P(O[C@H](CCC)C)(OC)OC;4.5000;3
S(P(=O)(OC)OC)C(C)C;4.3800;3
S(P(=O)(OC)OC)C(C)(C)C;5.5600;3
O[C@H](CN(N/C=N/C(=O)c1ccccc1)C(C)C)COc1c(cccc1)C;4.6600;3
OC(=O)C1CSC(N1C(=O)CCS)c1ccccc1O;5.0800;3
Clc1c(N2CCN(CC2)CCCCc2cc3CCC(=O)Nc3cc2)cccc1;3.6470;3
O=c1[nH]c2c(cc1)cc(cc2)CCCCN1CCN(CC1)c1ccccc1;4.4600;3
CCCCCCCCCCCCCN1CC(C)OC(C1)C;2.0300;3
CC(C)NCC(O)COc1cccc2c1OCC(C2)O[N+](=O)[O-];2.0240;3
O=C(N1CCCc2c1ccc(c2)C)/C(=C/C)/C;1.8870;3
N1(C(=O)C(CO1)(C)C)Cc1c(Cl)cccc1;2.3930;3
Clc1cc(N2CCN(CC2)CCCn2c(=O)c3n(cnc3n(c2=O)C)C)ccc1Cl;1.5950;3
C/C(=C/c1ccccc1)/C=C/1\SC(=S)N(C1=O)CC(=O)O;1.6600;3
c1c(c2c(cc1)CC(O2)(C)C)OC(=O)N(C)SN(C(C)C)CCC(=O)OCC;2.3880;3
S1[C@H](NC(=O)CC1)c1cc(OC)c(c(c1)OC)OC;1.5570;3
C(CC[Si](OC)(OC)OC)NCCC[Si](OC)(OC)OC;2.3990;3
O(c1cc([C@@H]2CC(=O)NC2=O)ccc1)C(C)C;1.9890;3
S([P@](=O)(OC)CC)C;5.0680;3
Clc1c([N+](=O)[O-])cc(cc1)OP(=S)(OCC)OCC;4.6700;3
C(CCCCCN(c1nc(nc(n1)NCC=C)NCC=C)C1CC(NC(C1)(C)C)(C)C)N(c1nc(nc(n1)NCC=C)NCC=C)C1CC(NC(C1)(C)C)(C)C;3.8280;3
n1(ncnc1)C[Si](c1ccc(cc1)F)(c1ccc(cc1)F)C;4.2300;3
Clc1ccc(cc1)C(=O)n1c(c(c2c1ccc(c2)OC)CC(=O)OC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C)C;3.4730;3
S(=O)(=O)(NCCCC(=O)O)c1cc(ccc1)C(F)(F)F;2.0050;3
o1c(=O)c2CN(CCc2c2c1cccc2)C[C@@H](NCC)C;2.1910;3
n1cnn(c1)CC(Cn1ncnc1)(c1c(cc(cc1)F)F)O;1.6650;3
Clc1ccc(cc1)C(=O)n1c(c(c2c1ccc(c2)OC)CC(=O)Oc1c(cccc1)C(=O)Oc1c(cccc1)C(=O)O)C;2.6270;3
O=C(c1n(c(cc1)CC(=O)NCC(=O)Oc1c(OC)cccc1)C)c1ccc(cc1)C;1.7990;3
O1C(=COCC1)[C@@H]1C(=C(NC(=C1C(=O)OC)C)C)C(=O)OC;3.3110;3
C(=S)(/C=C/c1cc2c(cc1)OCO2)NC;3.8340;3
CO/N=C(/Cc1cccnc1)\c1ccc(cc1Cl)Cl;3.1190;3
FC(F)(F)c1[nH]c2c(n1)ccc(c2)C(=O)OC;2.8320;3
FC(F)(F)c1[nH]c2c(n1)ccc(c2)C(=O)N;2.2610;3
Clc1cc2[nH]c(nc2c(c1)F)C(F)(F)F;2.4740;3
Ic1c2nc([nH]c2cc(c1)Cl)C(F)(F)F;1.8580;3
FC(F)(F)c1[nH]c2c(n1)c([N+](=O)[O-])c(cc2)C;1.7730;3
Clc1c2nc([nH]c2c(cc1)[N+](=O)[O-])C(F)(F)F;1.9280;3
c1(nc2c([nH]1)c(c(c(c2F)Cl)Cl)Cl)C(F)(F)F;4.5440;3
Brc1c2[nH]c(nc2c(c(c1F)Br)Br)C(F)(F)F;2.1200;3
c1(nc2c([nH]1)c(c(c(c2Cl)Cl)Br)Br)C(F)(F)F;2.2130;3
Clc1c(S(=O)(=O)N)c2nc([nH]c2c(c1Cl)Cl)C(F)(F)F;1.4940;3
C(=O)(CC)Nc1cc2nc([nH]c2cc1)C(F)(F)F;1.4280;3
S([P@](=O)(OCCC)CC)CCC;2.3420;3
S([P@](=O)(OCCC)CC)C;2.0920;3
CSP(=O)(OC)CCC;2.3950;3
S([P@](=O)(OC)CC)CC;2.9300;3
C(=O)(N(SN(C(=O)O/N=C(/C(=N/OC)/C)\C(=O)N(C)C)C)C)Oc1cccc2c1cccc2;1.8540;3
S(=O)(=O)(NC(=O)Nc1nc(Cl)cc(n1)OC)c1c(C(=O)OCC)cccc1;4.0970;3
ClCCN(N=O)C(=O)NCCS(=O)(=O)NC;3.0180;3
ClCCN(N=O)C(=O)NCCCCCS(=O)(=O)N(C)C;2.5810;3
C(=N\OC(=O)NC)(/C(C)(C)C)\SCC(=O)N;3.9210;3
CCC(C)(C)[C@H]1CC[C@@H](CC1)C1=C(O)C(=O)c2c(C1=O)cccc2;1.9500;3
C(=O)(C(C)(C)Oc1ccc(cc1)Cl)NCCN(CC)CC;2.5750;3
Brc1n(C(=O)N(C)C)c(nc1Br)Br;1.1130;3
C1(CC(=O)/C(=C(/C2CC2)\O)/C(=O)C1)C(=O)OCC;1.9200;3
n1n(c(=O)c(c(c1)SCc1ccc(cc1)C(C)(C)C)Cl)C(C)(C)C;2.7440;3
O(c1cc2nc([nH]c2cc1)NC(=O)OC)c1cc2nc([nH]c2cc1)NC(=O)OC;2.2630;3
C(=O)(c1c(O)cccc1)/N=c/1\cc(n(n1c1ccccc1)CC)C;1.7920;3
CCn1cc(C(=O)O)c(=O)c2c1c(c(c(c2)F)N1CCNC(C1)C)F;2.0190;3
O1[C@@H](n2c3ncnc(c3nc2)NCC(c2ccccc2)c2ccccc2)[C@@H]([C@@H]([C@H]1CO)O)O;1.9280;3
OCn1nc(cc1)C;4.9140;3
S=[P@@]1(OCc2c(O1)ccc(c2)[N+](=O)[O-])N(CC)CC;3.8760;3
S=[P@]1(OCc2c(O1)ccc(c2)[N+](=O)[O-])N(C)C;1.6980;3
S1[C@H]2N(C(=C1COC(=O)N)C(=O)OCOC(=O)C)C(=O)[C@H]2[C@H](O)C;2.0050;3
[C@@H]1([C@H]2C[C@@H]([C@@]3(O2)O[C@@H]([C@@]2([C@@H](C[C@]4(O2)O[C@H]([C@H](/C=C(/C(=O)[C@@H](C[C@@H](C(=O)O)C)C)\C)C)[C@@H]([C@H](C4)O)C)O[C@H]2CC[C@@H]([C@H](O2)C)OC)C)CC[C@H]3C)C)O[C@]([C@H](C[C@H]1C)C)(O)CO;2.3820;3
[S@](=O)(Cc1c(N(C)C)cccc1)c1[nH]c2c(n1)cccc2;4.4760;3
C(=C\CCC)(/C=N/CCCCCCCCCCCCCCCCCCCCC)\CC;1.7530;3
c1(nc(ccn1)OCCN(CC)CC)N;2.8530;3
n1cc(cc(c1C(=O)O)C(=O)O)CC;2.9930;3
C(=O)(CN(C)C)N/N=C/c1c(nc2n1ccs2)Cl;2.5990;3
O(c1cc2c(cc1OC)C(=NN=C(C2)C)c1ccc(cc1)N)C;2.4560;3
CCOC(=O)C1=C(C)NC(=C(C1c1ccccc1/C=C\C(=O)OC(C)(C)C)C(=O)OCC)C;2.8060;3
Clc1ccc(nn1)N1CCN(CC1)C/C=C/c1ccccc1;3.2970;3
O1CS/C(=N\OC(=O)NC)/C1(C)C;2.4150;3
S1CCO[C@@H](/C/1=N/OC(=O)NC)C;4.7060;3
S1/C(=N\OC(=O)NC)/C(OCC1)(C)C;2.2520;3
c1c(ccc2c1ccc(c2)OC)[C@@H](C(=O)OCCOCCO)C;2.3200;3
C(=O)(C)Nc1ccc(c(n1)Cl)[N+](=O)[O-];2.0220;3
O1C([C@@H]([C@H](c2c1cc(cc2)OC)c1ccc(cc1)OC[C@@H]1OC1)c1ccccc1)(C)C;0.8870;3
c1c(cc2c(c1)nc(cn2)Oc1ccc(cc1)O[C@@H](C(=O)OCCON=C(C)C)C)Cl;2.7730;3
C1(=C(C(=O)C(=C(C1=O)C)C)C)C(c1ccccc1)CCCCCC(=O)O;1.5830;3
Brc1cc(F)c(cc1)Cn1c(=O)n(c2c(c1=O)ccc(c2)F)CC(=O)O;1.7420;3
C1C(OCC1Br)(Cn1ncnc1)c1ccc(cc1Cl)Cl;1.5130;3
S1C(SCC1)Cn1c2c(nc1)n(c(=O)n(c2=O)C)C;0.9890;3
ClC(Cl)CCO[P@@](=O)(OCCCCCCCC)O;2.5260;3
S=C(OCC)/C=C/c1cc(OC)c(c(c1)OC)OC;1.4750;3
